,volt,h2,lpg,ch4,co,alcohol,smoke,propane
67,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
68,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
69,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
70,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
71,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
72,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
73,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
74,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
75,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
76,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
77,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
78,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
79,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
80,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
81,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
82,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
83,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
84,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
85,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
86,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
87,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
88,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
89,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
90,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
91,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
92,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
93,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
94,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
95,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
96,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
97,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
98,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
99,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
100,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
101,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
102,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
103,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
104,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
105,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
106,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
107,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
108,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
109,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
110,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
111,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
112,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
113,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
114,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
115,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
116,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
117,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
118,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
119,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
120,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
121,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
122,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
123,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
124,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
125,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
126,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
127,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
128,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
129,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
130,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
131,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
132,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
133,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
134,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
135,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
136,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
137,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
138,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
139,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
140,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
141,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
142,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
143,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
144,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
145,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
146,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
147,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
148,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
149,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
150,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
151,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
152,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
153,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
154,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
155,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
156,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
157,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
158,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
159,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
160,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
161,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
162,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
163,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
164,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
165,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
166,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
167,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
168,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
169,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
170,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
171,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
172,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
173,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
174,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
175,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
176,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
177,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
178,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
179,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
180,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
181,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
182,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
183,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
184,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
185,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
186,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
187,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
188,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
189,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
190,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
191,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
192,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
193,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
194,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
195,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
196,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
197,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
198,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
199,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
200,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
201,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
202,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
203,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
204,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
205,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
206,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
207,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
208,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
209,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
210,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
211,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
212,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
213,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
214,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
215,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
216,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
217,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
218,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
219,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
220,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
221,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
222,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
223,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
224,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
225,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
226,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
227,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
228,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
229,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
230,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
231,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
232,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
233,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
234,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
235,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
236,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
237,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
238,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
239,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
240,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
241,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
242,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
243,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
244,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
245,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
246,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
247,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
248,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
249,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
250,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
251,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
252,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
253,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
254,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
255,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
256,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
257,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
258,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
259,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
260,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
261,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
262,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
263,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
264,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
265,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
266,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
267,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
268,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
269,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
270,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
271,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
272,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
273,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
274,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
275,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
276,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
277,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
278,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
279,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
280,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
281,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
282,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
283,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
284,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
285,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
286,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
287,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
288,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
289,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
290,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
291,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
292,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
293,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
294,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
295,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
296,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
297,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
298,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
299,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
300,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
301,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
302,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
303,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
304,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
305,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
306,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
307,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
308,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
309,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
310,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
311,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
312,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
313,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
314,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
315,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
316,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
317,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
318,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
319,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
320,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
321,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
322,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
323,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
324,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
325,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
326,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
327,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
328,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
329,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
330,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
331,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
332,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
333,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
334,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
335,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
336,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
337,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
338,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
339,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
340,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
341,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
342,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
343,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
344,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
345,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
346,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
347,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
348,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
349,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
350,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
351,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
352,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
353,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
354,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
355,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
356,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
357,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
358,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
359,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
360,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
361,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
362,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
363,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
364,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
365,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
366,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
367,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
368,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
369,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
370,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
371,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
372,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
373,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
374,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
375,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
376,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
377,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
378,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
379,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
380,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
381,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
382,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
383,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
384,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
385,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
386,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
387,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
388,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
389,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
390,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
391,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
392,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
393,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
394,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
395,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
396,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
397,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
398,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
399,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
400,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
401,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
402,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
403,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
404,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
405,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
406,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
407,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
408,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
409,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
