,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
411,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
412,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
413,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
414,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
415,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
416,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
417,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
418,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
419,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
420,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
421,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
422,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
423,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
424,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
425,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
426,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
427,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
428,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
429,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
430,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
431,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
432,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
433,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
434,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
435,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
436,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
437,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
438,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
439,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
440,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
441,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
442,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
443,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
444,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
445,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
446,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
447,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
448,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
449,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
450,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
451,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
452,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
453,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
454,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
455,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
456,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
457,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
458,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
459,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
460,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
461,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
462,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
463,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
464,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
465,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
466,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
467,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
468,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
469,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
470,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
471,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
472,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
473,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
474,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
475,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
