,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
411,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
412,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
413,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
414,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
415,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
416,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
417,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
418,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
419,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
420,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
421,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
422,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
423,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
424,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
425,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
426,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
427,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
428,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
429,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
430,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
431,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
432,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
433,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
434,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
435,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
436,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
437,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
438,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
439,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
440,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
441,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
442,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
443,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
444,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
445,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
446,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
447,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
448,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
449,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
450,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
451,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
452,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
453,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
454,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
455,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
456,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
457,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
458,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
459,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
460,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
461,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
462,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
463,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
464,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
465,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
466,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
467,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
468,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
469,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
470,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
471,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
472,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
473,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
474,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
475,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
