,volt,h2,lpg,ch4,co,alcohol,smoke,propane
45,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
46,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
47,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
48,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
49,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
50,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
51,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
52,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
53,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
54,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
55,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
56,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
57,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
58,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
59,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
60,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
61,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
62,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
63,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
64,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
65,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
66,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
67,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
68,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
69,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
70,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
71,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
72,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
73,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
74,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
75,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
76,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
77,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
78,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
79,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
80,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
81,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
82,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
83,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
84,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
85,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
86,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
87,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
88,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
89,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
90,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
91,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
92,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
93,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
94,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
95,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
96,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
97,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
98,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
99,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
100,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
101,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
102,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
103,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
104,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
105,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
106,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
107,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
108,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
109,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
110,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
111,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
112,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
113,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
114,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
115,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
116,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
117,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
118,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
119,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
120,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
121,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
122,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
123,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
124,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
125,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
126,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
127,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
128,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
129,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
130,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
131,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
132,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
133,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
134,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
135,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
136,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
137,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
138,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
139,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
140,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
141,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
142,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
143,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
144,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
145,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
146,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
147,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
148,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
149,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
150,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
151,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
152,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
153,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
154,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
155,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
156,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
157,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
158,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
159,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
160,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
161,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
162,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
163,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
164,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
165,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
166,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
167,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
168,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
169,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
170,0.56,6.316,3.374,4.913,18.963,5.759,10.868,4.545
171,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
172,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
173,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
174,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
175,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
176,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
177,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
178,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
179,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
180,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
181,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
182,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
183,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
184,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
185,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
186,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
187,0.61,7.775,4.168,6.583,26.267,7.509,13.977,5.562
188,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
189,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
190,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
191,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
192,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
193,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
194,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
195,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
196,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
197,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
198,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
199,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
200,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
201,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
202,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
203,1.24,49.674,27.464,89.692,480.982,80.22,131.943,33.738
204,1.32,59.488,32.989,115.62,623.046,100.993,164.123,40.201
205,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
206,1.34,62.162,34.496,123.004,663.012,106.825,173.093,41.956
207,1.39,69.26,38.505,143.236,772.56,122.644,197.297,46.605
208,1.42,73.817,41.082,156.685,845.014,133.043,213.118,49.583
209,1.41,72.272,40.208,152.087,820.326,129.498,207.731,48.574
210,1.4,70.753,39.349,147.605,796.225,126.032,202.458,47.582
211,1.39,69.26,38.505,143.236,772.56,122.644,197.297,46.605
212,1.4,70.753,39.349,147.605,796.225,126.032,202.458,47.582
213,1.4,70.753,39.349,147.605,796.225,126.032,202.458,47.582
214,1.37,66.348,36.859,134.828,727.026,116.097,187.301,44.699
215,1.35,63.533,35.27,126.844,683.796,109.845,177.727,42.855
216,1.32,59.488,32.989,115.62,623.046,100.993,164.123,40.201
217,1.29,55.647,30.824,105.246,566.918,92.74,151.383,37.675
218,1.27,53.195,29.444,98.774,531.914,87.553,143.347,36.061
219,1.25,50.827,28.112,92.639,498.602,82.606,135.659,34.499
220,1.23,48.541,26.827,86.825,463.894,77.891,128.308,32.99
221,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
222,1.21,46.334,25.588,81.317,431.259,73.397,121.281,31.531
223,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
224,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
225,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
226,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
227,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
228,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
229,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
230,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
231,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
232,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
233,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
234,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
235,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
236,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
237,1.2,45.26,24.985,78.674,415.685,71.23,117.886,30.82
238,1.21,46.334,25.588,81.317,431.259,73.397,121.281,31.531
239,1.21,46.334,25.588,81.317,431.259,73.397,121.281,31.531
240,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
241,1.23,48.541,26.827,86.825,463.894,77.891,128.308,32.99
242,1.24,49.674,27.464,89.692,480.982,80.22,131.943,33.738
243,1.26,52.001,28.772,95.665,515.103,85.05,139.46,35.273
244,1.26,52.001,28.772,95.665,515.103,85.05,139.46,35.273
245,1.28,54.41,30.128,101.967,549.182,90.116,147.32,36.861
246,1.29,55.647,30.824,105.246,566.918,92.74,151.383,37.675
247,1.29,55.647,30.824,105.246,566.918,92.74,151.383,37.675
248,1.3,56.905,31.533,108.613,585.133,95.427,155.537,38.503
249,1.31,58.186,32.254,112.07,603.839,98.177,159.783,39.345
250,1.32,59.488,32.989,115.62,623.046,100.993,164.123,40.201
251,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
252,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
253,1.34,62.162,34.496,123.004,663.012,106.825,173.093,41.956
254,1.35,63.533,35.27,126.844,683.796,109.845,177.727,42.855
255,1.36,64.929,36.058,130.784,705.129,112.935,182.462,43.77
256,1.37,66.348,36.859,134.828,727.026,116.097,187.301,44.699
257,1.38,67.791,37.675,138.978,749.498,119.333,192.245,45.644
258,1.39,69.26,38.505,143.236,772.56,122.644,197.297,46.605
259,1.4,70.753,39.349,147.605,796.225,126.032,202.458,47.582
260,1.41,72.272,40.208,152.087,820.326,129.498,207.731,48.574
261,1.42,73.817,41.082,156.685,845.014,133.043,213.118,49.583
262,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
263,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
264,1.45,78.611,43.795,171.203,922.937,144.176,229.983,52.71
265,1.46,80.263,44.731,176.292,950.248,148.057,235.848,53.787
266,1.47,81.943,45.683,181.511,978.251,152.027,241.837,54.881
267,1.47,81.943,45.683,181.511,978.251,152.027,241.837,54.881
268,1.48,83.652,46.652,186.863,1006.896,156.086,247.953,55.993
269,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
270,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
271,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
272,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
273,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
274,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
275,1.46,80.263,44.731,176.292,950.248,148.057,235.848,53.787
276,1.44,76.986,42.875,166.24,896.305,140.381,224.242,51.651
277,1.46,80.263,44.731,176.292,950.248,148.057,235.848,53.787
278,1.53,92.634,51.748,215.728,1160.054,177.802,280.535,61.828
279,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
280,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
281,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
282,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
283,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
284,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
285,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
286,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
287,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
288,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
289,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
290,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
291,1.89,184.399,104.197,561.31,3044.192,428.346,641.155,120.726
292,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
293,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
294,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
295,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
296,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
297,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
298,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
299,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
300,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
301,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
302,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
303,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
304,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
305,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
306,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
307,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
308,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
309,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
310,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
311,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
312,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
313,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
314,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
315,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
316,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
317,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
318,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
319,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
320,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
321,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
322,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
323,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
324,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
325,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
326,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
327,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
328,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
329,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
330,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
331,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
332,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
333,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
334,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
335,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
336,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
337,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
338,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
339,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
340,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
341,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
342,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
343,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
344,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
345,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
346,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
347,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
348,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
349,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
350,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
351,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
352,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
353,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
354,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
355,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
356,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
357,1.62,110.796,62.079,277.594,1487.383,223.482,348.423,73.58
358,1.55,96.44,53.911,228.316,1226.756,187.186,294.549,64.296
359,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
360,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
361,1.37,66.348,36.859,134.828,727.026,116.097,187.301,44.699
362,1.32,59.488,32.989,115.62,623.046,100.993,164.123,40.201
363,1.28,54.41,30.128,101.967,549.182,90.116,147.32,36.861
364,1.25,50.827,28.112,92.639,498.602,82.606,135.659,34.499
365,1.2,45.26,24.985,78.674,415.685,71.23,117.886,30.82
366,1.17,42.149,23.24,71.168,371.782,65.039,108.151,28.759
367,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
368,1.12,37.325,20.539,59.971,307.279,55.687,93.354,25.555
