,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
411,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
412,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
413,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
414,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
415,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
416,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
417,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
418,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
419,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
420,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
