,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
411,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
412,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
413,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
414,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
415,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
416,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
417,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
418,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
419,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
420,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
