,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
411,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
412,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
413,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
414,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
415,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
416,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
417,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
418,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
419,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
420,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
