,volt,h2,lpg,ch4,co,alcohol,smoke,propane
78,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
79,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
80,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
81,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
82,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
83,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
84,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
85,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
86,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
87,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
88,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
89,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
90,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
91,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
92,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
93,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
94,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
95,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
96,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
97,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
98,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
99,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
100,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
101,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
102,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
103,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
104,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
105,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
106,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
107,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
108,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
109,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
110,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
111,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
112,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
113,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
114,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
115,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
116,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
117,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
118,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
119,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
120,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
121,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
122,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
123,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
124,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
125,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
126,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
127,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
128,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
129,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
130,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
131,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
132,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
133,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
134,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
135,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
136,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
137,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
138,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
139,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
140,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
141,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
142,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
143,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
144,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
145,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
146,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
147,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
148,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
149,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
150,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
151,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
152,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
153,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
154,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
155,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
156,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
157,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
158,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
159,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
160,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
161,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
162,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
163,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
164,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
165,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
166,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
167,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
168,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
169,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
170,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
171,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
172,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
173,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
174,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
175,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
176,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
177,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
178,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
179,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
180,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
181,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
182,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
183,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
184,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
185,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
186,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
187,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
188,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
189,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
190,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
191,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
192,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
193,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
194,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
195,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
196,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
197,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
198,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
199,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
200,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
201,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
202,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
203,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
204,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
205,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
206,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
207,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
208,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
209,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
210,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
211,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
212,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
213,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
214,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
215,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
216,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
217,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
218,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
219,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
220,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
221,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
222,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
223,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
224,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
225,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
226,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
227,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
228,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
229,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
230,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
231,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
232,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
233,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
234,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
235,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
236,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
237,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
238,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
239,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
240,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
241,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
242,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
243,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
244,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
245,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
246,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
247,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
248,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
249,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
250,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
251,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
252,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
253,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
254,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
255,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
256,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
257,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
258,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
259,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
260,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
261,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
262,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
263,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
264,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
265,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
266,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
267,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
268,0.11,4.811,2.558,3.348,12.376,4.068,7.817,3.488
269,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
270,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
271,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
272,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
273,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
274,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
275,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
276,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
277,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
278,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
279,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
280,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
281,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
282,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
283,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
284,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
285,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
286,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
287,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
288,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
289,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
290,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
291,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
292,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
293,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
294,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
295,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
296,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
297,0.16,10.989,5.925,10.716,45.184,11.682,21.248,7.786
298,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
299,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
300,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
301,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
302,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
303,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
304,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
305,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
306,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
307,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
308,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
309,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
310,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
311,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
312,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
313,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
314,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
315,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
316,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
317,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
318,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
319,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
320,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
321,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
322,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
323,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
324,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
325,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
326,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
327,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
328,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
329,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
330,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
331,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
332,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
333,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
334,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
335,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
336,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
337,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
338,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
339,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
340,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
341,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
342,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
343,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
344,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
345,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
346,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
347,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
348,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
349,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
350,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
351,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
352,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
353,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
354,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
355,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
356,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
357,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
358,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
359,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
360,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
361,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
362,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
363,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
364,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
365,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
366,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
367,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
368,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
369,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
370,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
371,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
372,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
373,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
374,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
375,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
376,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
377,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
378,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
379,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
380,0.16,10.989,5.925,10.716,45.184,11.682,21.248,7.786
381,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
382,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
383,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
384,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
385,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
386,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
387,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
388,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
389,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
390,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
391,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
392,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
393,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
394,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
395,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
396,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
397,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
398,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
399,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
400,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
401,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
402,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
403,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
404,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
405,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
406,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
407,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
408,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
409,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
