,volt,h2,lpg,ch4,co,alcohol,smoke,propane
409,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
410,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
411,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
412,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
413,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
414,0.72,105.951,59.321,260.654,1397.873,211.079,330.068,70.451
415,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
416,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
417,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
418,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
419,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
420,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
421,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
422,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
423,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
424,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
425,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
426,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
427,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
428,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
429,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
430,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
431,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
432,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
433,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
434,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
435,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
436,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
437,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
438,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
439,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
440,0.71,102.305,57.246,248.111,1331.54,201.846,316.37,68.094
441,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
442,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
443,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
444,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
445,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
446,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
447,0.51,45.616,25.184,79.548,420.827,71.947,119.01,31.056
448,0.49,41.466,22.857,69.549,362.381,63.696,106.033,28.306
449,0.48,39.483,21.747,64.912,335.587,59.832,99.927,26.99
450,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
451,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
452,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
453,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
454,0.44,32.145,17.645,48.592,243.117,46.014,77.91,22.101
455,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
456,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
457,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
458,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
459,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
460,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
461,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
462,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
463,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
464,0.4,25.714,14.062,35.483,171.322,34.599,59.461,17.789
465,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
466,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
467,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
468,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
469,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
470,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
471,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
472,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
473,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
474,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
475,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
476,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
477,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
478,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
479,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
480,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
481,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
