,volt,h2,lpg,ch4,co,alcohol,smoke,propane
406,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
407,1.76,31.485,17.276,47.193,235.333,44.81,75.977,21.659
408,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
409,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
410,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
411,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
412,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
413,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
414,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
415,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
416,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
417,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
418,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
419,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
420,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
421,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
422,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
423,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
424,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
425,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
426,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
427,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
428,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
429,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
430,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
431,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
432,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
433,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
434,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
435,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
436,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
437,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
438,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
439,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
440,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
441,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
442,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
443,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
444,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
445,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
446,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
447,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
448,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
449,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
450,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
451,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
452,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
453,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
