,volt,h2,lpg,ch4,co,alcohol,smoke,propane
44,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
45,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
46,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
47,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
48,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
49,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
50,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
51,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
52,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
53,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
54,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
55,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
56,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
57,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
58,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
59,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
60,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
61,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
62,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
63,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
64,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
65,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
66,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
67,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
68,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
69,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
70,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
71,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
72,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
73,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
74,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
75,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
76,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
77,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
78,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
79,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
80,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
81,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
82,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
83,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
84,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
85,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
86,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
87,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
88,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
89,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
90,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
91,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
92,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
93,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
94,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
95,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
96,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
97,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
98,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
99,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
100,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
101,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
102,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
103,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
104,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
105,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
106,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
107,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
108,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
109,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
110,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
111,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
112,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
113,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
114,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
115,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
116,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
117,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
118,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
119,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
120,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
121,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
122,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
123,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
124,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
125,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
126,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
127,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
128,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
129,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
130,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
131,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
132,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
133,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
134,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
135,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
136,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
137,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
138,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
139,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
140,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
141,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
142,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
143,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
144,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
145,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
146,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
147,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
148,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
149,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
150,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
151,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
152,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
153,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
154,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
155,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
156,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
157,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
158,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
159,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
160,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
161,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
162,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
163,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
164,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
165,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
166,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
167,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
168,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
169,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
170,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
171,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
172,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
173,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
174,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
175,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
176,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
177,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
178,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
179,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
180,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
181,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
182,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
183,0.2,8.853,4.756,7.904,32.199,8.864,16.357,6.31
184,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
185,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
186,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
187,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
188,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
189,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
190,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
191,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
192,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
193,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
194,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
195,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
196,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
197,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
198,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
199,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
200,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
201,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
202,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
203,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
204,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
205,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
206,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
207,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
208,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
209,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
210,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
211,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
212,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
213,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
214,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
215,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
216,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
217,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
218,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
219,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
220,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
221,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
222,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
223,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
224,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
225,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
226,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
227,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
228,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
229,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
230,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
231,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
232,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
233,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
234,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
235,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
236,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
237,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
238,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
239,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
240,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
241,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
242,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
243,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
244,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
245,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
246,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
247,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
248,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
249,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
250,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
251,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
252,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
253,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
254,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
255,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
256,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
257,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
258,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
259,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
260,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
261,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
262,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
263,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
264,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
265,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
266,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
267,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
268,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
269,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
270,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
271,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
272,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
273,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
274,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
275,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
276,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
277,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
278,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
279,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
280,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
281,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
282,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
283,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
284,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
285,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
286,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
287,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
288,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
289,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
290,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
291,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
292,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
293,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
294,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
295,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
296,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
297,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
298,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
299,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
300,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
301,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
302,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
303,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
304,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
305,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
306,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
307,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
308,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
309,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
310,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
311,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
312,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
313,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
314,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
315,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
316,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
317,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
318,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
319,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
320,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
321,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
322,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
323,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
324,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
325,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
326,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
327,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
328,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
329,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
330,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
331,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
332,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
333,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
334,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
335,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
336,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
337,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
338,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
339,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
340,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
341,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
342,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
343,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
344,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
345,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
346,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
347,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
348,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
349,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
350,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
351,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
352,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
353,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
354,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
355,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
356,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
357,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
358,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
359,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
360,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
361,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
362,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
363,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
364,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
365,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
