,volt,h2,lpg,ch4,co,alcohol,smoke,propane
68,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
69,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
70,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
71,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
72,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
73,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
74,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
75,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
76,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
77,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
78,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
79,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
80,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
81,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
82,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
83,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
84,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
85,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
86,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
87,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
88,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
89,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
90,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
91,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
92,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
93,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
94,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
95,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
96,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
97,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
98,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
99,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
100,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
101,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
102,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
103,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
104,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
105,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
106,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
107,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
108,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
109,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
110,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
111,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
112,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
113,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
114,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
115,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
116,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
117,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
118,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
119,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
120,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
121,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
122,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
123,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
124,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
125,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
126,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
127,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
128,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
129,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
130,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
131,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
132,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
133,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
134,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
135,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
136,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
137,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
138,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
139,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
140,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
141,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
142,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
143,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
144,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
145,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
146,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
147,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
148,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
149,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
150,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
151,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
152,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
153,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
154,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
155,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
156,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
157,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
158,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
159,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
160,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
161,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
162,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
163,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
164,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
165,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
166,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
167,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
168,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
169,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
170,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
171,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
172,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
173,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
174,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
175,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
176,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
177,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
178,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
179,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
180,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
181,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
182,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
183,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
184,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
185,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
186,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
187,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
188,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
189,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
190,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
191,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
192,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
193,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
194,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
195,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
196,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
197,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
198,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
199,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
200,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
201,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
202,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
203,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
204,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
205,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
206,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
207,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
208,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
209,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
210,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
211,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
212,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
213,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
214,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
215,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
216,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
217,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
218,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
219,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
220,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
221,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
222,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
223,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
224,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
225,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
226,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
227,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
228,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
229,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
230,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
231,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
232,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
233,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
234,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
235,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
236,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
237,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
238,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
239,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
240,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
241,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
242,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
243,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
244,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
245,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
246,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
247,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
248,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
249,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
250,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
251,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
252,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
253,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
254,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
255,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
256,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
257,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
258,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
259,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
260,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
261,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
262,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
263,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
264,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
265,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
266,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
267,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
268,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
269,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
270,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
271,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
272,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
273,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
274,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
275,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
276,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
277,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
278,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
279,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
280,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
281,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
282,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
283,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
284,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
285,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
286,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
287,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
288,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
289,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
290,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
291,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
292,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
293,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
294,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
295,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
296,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
297,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
298,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
299,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
300,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
301,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
302,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
303,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
304,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
305,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
306,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
307,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
308,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
309,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
310,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
311,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
312,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
313,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
314,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
315,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
316,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
317,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
318,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
319,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
320,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
321,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
322,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
323,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
324,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
325,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
326,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
327,0.21,5.915,3.157,4.48,17.112,5.296,10.04,4.264
328,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
329,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
330,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
331,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
332,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
333,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
334,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
335,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
336,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
337,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
338,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
339,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
340,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
341,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
342,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
343,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
344,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
345,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
346,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
347,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
348,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
349,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
