,volt,h2,lpg,ch4,co,alcohol,smoke,propane
34,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
35,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
36,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
37,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
38,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
39,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
40,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
41,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
42,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
43,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
44,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
45,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
46,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
49,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
50,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
51,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
52,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
53,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
54,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
55,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
56,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
57,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
58,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
59,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
60,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
61,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
62,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
63,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
64,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
65,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
66,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
67,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
68,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
69,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
70,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
71,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
72,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
73,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
74,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
75,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
76,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
77,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
78,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
79,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
80,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
81,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
84,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
85,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
86,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
87,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
88,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
89,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
90,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
91,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
92,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
93,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
94,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
95,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
96,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
97,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
98,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
99,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
100,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
101,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
102,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
103,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
104,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
105,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
106,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
107,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
108,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
109,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
110,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
111,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
112,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
113,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
114,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
115,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
118,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
119,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
120,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
121,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
122,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
123,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
124,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
125,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
126,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
127,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
128,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
129,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
130,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
131,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
132,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
133,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
134,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
135,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
136,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
137,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
138,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
139,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
140,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
141,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
142,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
143,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
144,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
145,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
146,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
147,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
148,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
149,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
150,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
151,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
152,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
153,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
154,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
155,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
156,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
157,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
158,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
159,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
160,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
161,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
162,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
163,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
164,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
165,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
166,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
169,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
170,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
171,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
172,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
173,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
174,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
175,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
176,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
177,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
178,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
179,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
180,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
181,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
182,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
183,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
184,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
185,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
186,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
187,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
188,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
189,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
190,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
191,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
192,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
193,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
194,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
195,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
196,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
197,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
198,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
199,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
200,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
201,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
202,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
203,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
204,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
205,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
206,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
207,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
208,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
209,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
210,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
211,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
212,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
213,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
214,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
215,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
216,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
217,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
218,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
219,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
220,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
221,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
222,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
223,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
224,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
225,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
226,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
227,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
228,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
229,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
230,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
231,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
232,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
233,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
234,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
235,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
236,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
237,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
238,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
239,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
240,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
241,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
242,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
243,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
244,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
245,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
246,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
247,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
248,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
249,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
250,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
251,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
252,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
253,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
254,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
255,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
256,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
257,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
258,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
259,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
260,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
261,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
262,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
263,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
264,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
265,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
266,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
267,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
268,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
269,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
270,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
271,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
272,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
273,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
274,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
275,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
276,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
277,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
278,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
279,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
280,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
281,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
282,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
283,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
284,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
285,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
286,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
287,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
288,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
289,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
290,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
291,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
292,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
293,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
294,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
295,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
296,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
297,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
298,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
299,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
300,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
301,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
302,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
303,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
304,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
305,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
306,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
307,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
308,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
309,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
310,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
311,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
312,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
313,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
314,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
315,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
316,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
317,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
318,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
319,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
320,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
321,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
322,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
323,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
324,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
325,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
326,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
327,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
328,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
329,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
330,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
331,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
332,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
333,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
334,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
335,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
336,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
337,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
338,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
339,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
340,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
341,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
342,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
343,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
344,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
345,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
346,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
347,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
348,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
349,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
