,volt,h2,lpg,ch4,co,alcohol,smoke,propane
402,2.24,343.041,195.849,1259.806,6732.59,960.019,1463.119,220.72
403,2.26,355.146,202.876,1316.63,7036.424,1004.48,1528.827,228.286
404,2.28,367.658,210.145,1375.923,7353.466,1053.995,1590.203,236.1
405,2.29,374.072,213.872,1406.53,7517.125,1079.633,1621.775,240.103
406,2.3,380.593,217.663,1437.797,7684.313,1105.876,1653.951,244.17
407,2.31,387.223,221.519,1469.737,7855.107,1132.74,1686.744,248.304
408,2.31,387.223,221.519,1469.737,7855.107,1132.74,1686.744,248.304
409,2.31,387.223,221.519,1469.737,7855.107,1132.74,1686.744,248.304
410,2.32,393.965,225.44,1502.235,8029.59,1160.24,1720.167,252.505
411,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
412,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
413,2.41,459.999,263.906,1809.454,9780.329,1439.041,2044.526,293.552
414,2.44,484.332,278.104,1924.985,10443.509,1541.979,2150.928,308.634
415,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
416,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
417,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
418,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
419,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
420,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
421,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
422,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
423,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
424,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
425,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
426,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
427,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
428,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
429,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
430,2.45,492.722,283.002,1965.094,10674.316,1576.049,2187.595,313.829
431,2.45,492.722,283.002,1965.094,10674.316,1576.049,2187.595,313.829
432,2.44,484.332,278.104,1924.985,10443.509,1541.979,2150.928,308.634
433,2.43,476.083,273.289,1885.687,10217.65,1508.639,2114.867,303.524
434,2.43,476.083,273.289,1885.687,10217.65,1508.639,2114.867,303.524
435,2.42,467.973,268.557,1847.182,9996.626,1473.824,2079.404,298.497
436,2.41,459.999,263.906,1809.454,9780.329,1439.041,2044.526,293.552
437,2.4,452.159,259.334,1772.487,9568.652,1405.07,2010.224,288.687
438,2.4,452.159,259.334,1772.487,9568.652,1405.07,2010.224,288.687
439,2.4,452.159,259.334,1772.487,9568.652,1405.07,2010.224,288.687
440,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
441,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
442,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
443,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
444,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
445,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
446,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
447,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
448,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
449,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
450,2.38,436.87,250.421,1700.767,9158.742,1339.483,1934.662,279.195
451,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
452,2.38,436.87,250.421,1700.767,9158.742,1339.483,1934.662,279.195
453,2.38,436.87,250.421,1700.767,9158.742,1339.483,1934.662,279.195
454,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
455,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
456,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
457,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
458,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
459,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
460,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
461,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
462,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
463,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
464,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
465,2.37,429.416,246.078,1665.983,8960.31,1307.828,1897.183,274.563
466,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
467,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
468,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
469,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
470,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
471,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
472,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
473,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
474,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
475,2.34,407.79,233.485,1565.757,8389.955,1217.208,1788.953,261.114
476,2.27,361.35,206.48,1345.961,7193.257,1028.949,1559.225,232.162
477,2.18,309.031,176.126,1103.112,5894.795,838.448,1265.711,199.419
478,2.08,259.281,147.342,870.773,4712.5,666.615,991.897,168.139
479,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
480,1.89,184.399,104.197,561.31,3044.192,428.346,641.155,120.726
481,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
482,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
483,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
484,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
485,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
486,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
487,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
488,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
489,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
490,1.67,122.106,68.527,318.319,1726.948,253.022,391.929,80.872
491,1.64,115.209,64.594,293.293,1578.471,234.914,365.294,76.428
492,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
493,1.53,92.634,51.748,215.728,1160.054,177.802,280.535,61.828
494,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
495,1.46,80.263,44.731,176.292,950.248,148.057,235.848,53.787
496,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
497,1.4,70.753,39.349,147.605,796.225,126.032,202.458,47.582
498,1.36,64.929,36.058,130.784,705.129,112.935,182.462,43.77
499,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
500,1.3,56.905,31.533,108.613,585.133,95.427,155.537,38.503
501,1.29,55.647,30.824,105.246,566.918,92.74,151.383,37.675
502,1.26,52.001,28.772,95.665,515.103,85.05,139.46,35.273
503,1.24,49.674,27.464,89.692,480.982,80.22,131.943,33.738
504,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
505,1.2,45.26,24.985,78.674,415.685,71.23,117.886,30.82
506,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
507,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
508,1.16,41.149,22.679,68.802,358.046,63.074,105.053,28.096
509,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
510,1.14,39.202,21.589,64.262,331.849,59.289,99.067,26.803
511,1.12,37.325,20.539,59.971,307.279,55.687,93.354,25.555
512,1.12,37.325,20.539,59.971,307.279,55.687,93.354,25.555
513,1.11,36.412,20.028,57.916,295.576,53.953,90.597,24.947
514,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
515,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
516,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
517,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
518,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
519,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
520,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
521,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
522,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
