,volt,h2,lpg,ch4,co,alcohol,smoke,propane
138,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
139,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
140,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
141,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
142,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
143,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
144,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
145,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
146,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
147,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
148,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
149,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
150,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
151,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
152,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
153,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
154,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
155,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
156,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
157,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
158,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
159,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
160,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
161,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
162,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
163,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
164,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
165,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
166,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
167,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
168,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
169,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
170,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
171,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
172,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
173,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
174,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
175,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
176,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
177,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
178,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
179,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
180,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
181,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
182,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
183,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
184,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
185,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
186,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
187,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
188,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
189,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
190,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
191,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
192,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
193,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
194,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
195,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
196,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
197,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
198,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
199,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
200,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
201,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
202,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
203,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
204,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
205,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
206,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
207,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
208,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
209,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
210,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
211,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
212,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
213,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
214,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
215,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
216,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
217,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
218,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
219,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
220,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
221,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
222,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
223,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
224,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
225,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
226,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
227,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
228,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
229,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
230,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
231,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
232,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
233,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
234,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
235,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
236,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
237,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
238,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
239,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
240,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
241,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
242,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
243,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
244,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
245,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
246,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
247,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
248,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
249,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
250,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
251,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
252,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
253,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
254,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
255,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
256,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
257,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
258,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
259,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
260,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
261,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
262,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
263,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
264,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
265,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
266,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
267,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
268,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
269,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
270,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
271,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
272,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
273,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
274,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
275,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
276,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
277,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
278,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
279,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
280,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
281,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
282,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
283,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
284,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
285,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
286,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
287,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
288,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
289,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
290,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
291,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
292,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
293,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
294,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
295,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
296,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
297,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
298,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
299,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
300,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
301,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
302,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
303,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
304,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
305,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
306,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
307,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
308,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
309,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
310,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
311,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
312,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
313,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
314,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
315,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
316,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
317,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
318,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
319,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
320,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
321,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
322,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
323,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
324,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
325,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
326,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
327,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
328,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
329,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
330,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
331,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
332,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
333,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
334,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
335,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
336,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
337,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
338,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
339,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
340,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
341,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
342,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
343,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
344,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
345,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
346,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
347,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
348,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
349,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
